17:48:49.910 [main] INFO  biblio.service.impl.BibliothequeImpl - getLivreRepository appelé avec en paramètres : []
15:29:23.446 [main] INFO  biblio.service.impl.BibliothequeImpl - ajouterLivre appelé avec en paramètres : [id=null titre=L'�tranger auteur=Albert Camus anneeParution=1942]
15:29:23.450 [main] INFO  biblio.service.impl.BibliothequeImpl - ajouterLivre appelé avec en paramètres : [id=null titre=Tintin au Tibet auteur=Herg� anneeParution=1952]
15:29:23.456 [main] INFO  biblio.service.impl.BibliothequeImpl - ajouterLivre appelé avec en paramètres : [id=null titre=L'�tranger auteur=Albert Camus anneeParution=1942]
15:29:23.463 [main] INFO  biblio.service.impl.BibliothequeImpl - ajouterLivre appelé avec en paramètres : [id=null titre=Tintin au Tibet auteur=Herg� anneeParution=1952]
15:29:23.467 [main] INFO  biblio.service.impl.BibliothequeImpl - ajouterLivre appelé avec en paramètres : [id=null titre=L'�tranger auteur=Albert Camus anneeParution=1942]
15:29:23.470 [main] INFO  biblio.service.impl.BibliothequeImpl - getMaxLivreIdentique appelé avec en paramètres : []
15:30:11.187 [main] INFO  biblio.service.impl.BibliothequeImpl - getAdherentRepository appelé avec en paramètres : []
15:30:11.225 [main] INFO  biblio.service.impl.BibliothequeImpl - ajouterAdherent appelé avec en paramètres : [nom=Durant prenom=Pascal tel=0240563412 email=pascal.durant@free.fr]
15:30:11.479 [main] INFO  biblio.service.impl.BibliothequeImpl - getAdherentRepository appelé avec en paramètres : []
15:30:11.514 [main] INFO  biblio.service.impl.BibliothequeImpl - getAdherentRepository appelé avec en paramètres : []
15:30:11.518 [main] INFO  biblio.service.impl.BibliothequeImpl - modifierAdherent appelé avec en paramètres : [nom=Dupont prenom=Pascal tel=0240563412 email=pascal.durant@free.fr]
15:30:11.539 [main] INFO  biblio.service.impl.BibliothequeImpl - getAdherentRepository appelé avec en paramètres : []
15:30:11.553 [main] INFO  biblio.service.impl.BibliothequeImpl - getAdherentRepository appelé avec en paramètres : []
15:30:11.557 [main] INFO  biblio.service.impl.BibliothequeImpl - ajouterAdherent appelé avec en paramètres : [nom=Durant prenom=Pascal tel=0240563412 email=pascal.durant@free.fr]
15:30:11.578 [main] INFO  biblio.service.impl.BibliothequeImpl - getAdherentRepository appelé avec en paramètres : []
15:30:11.585 [main] INFO  biblio.service.impl.BibliothequeImpl - ajouterAdherent appelé avec en paramètres : [nom=Durant prenom=Pascal tel=0240563412 email=pascal.durant@free.fr]
15:30:11.594 [main] INFO  biblio.service.impl.BibliothequeImpl - getAdherentRepository appelé avec en paramètres : []
15:30:11.723 [main] INFO  biblio.service.impl.BibliothequeImpl - getAdherentRepository appelé avec en paramètres : []
15:30:11.735 [main] INFO  biblio.service.impl.BibliothequeImpl - getAdherentRepository appelé avec en paramètres : []
15:30:11.740 [main] INFO  biblio.service.impl.BibliothequeImpl - ajouterAdherent appelé avec en paramètres : [nom=Durant prenom=Pascal tel=0240563412 email=pascal.durant@free.fr]
15:30:11.750 [main] INFO  biblio.service.impl.BibliothequeImpl - ajouterAdherent appelé avec en paramètres : [nom=Durant prenom=Pascal tel=0240563412 email=pascal.durant@free.fr]
15:30:11.769 [main] INFO  biblio.service.impl.BibliothequeImpl - ajouterAdherent appelé avec en paramètres : [nom=Durand prenom=Georges tel=0136253610 email=georges.durand@gmail.com]
15:30:11.797 [main] INFO  biblio.service.impl.BibliothequeImpl - getAdherentRepository appelé avec en paramètres : []
15:30:11.815 [main] INFO  biblio.service.impl.BibliothequeImpl - getAdherentRepository appelé avec en paramètres : []
15:30:11.831 [main] INFO  biblio.service.impl.BibliothequeImpl - ajouterAdherent appelé avec en paramètres : [nom=Durant prenom=Pascal tel=0240563412 email=pascal.durant@free.fr]
15:30:11.844 [main] INFO  biblio.service.impl.BibliothequeImpl - getAdherentRepository appelé avec en paramètres : []
15:30:11.851 [main] INFO  biblio.service.impl.BibliothequeImpl - retirerAdherent appelé avec en paramètres : [6]
15:30:11.897 [main] INFO  biblio.service.impl.BibliothequeImpl - getAdherentRepository appelé avec en paramètres : []
15:30:44.671 [main] INFO  biblio.service.impl.BibliothequeImpl - getLivreRepository appelé avec en paramètres : []
15:30:44.672 [main] INFO  biblio.service.impl.BibliothequeImpl - getAdherentRepository appelé avec en paramètres : []
15:30:44.673 [main] INFO  biblio.service.impl.BibliothequeImpl - getEmpruntRepository appelé avec en paramètres : []
15:30:44.678 [main] INFO  biblio.service.impl.BibliothequeImpl - retirerLivre appelé avec en paramètres : [1]
15:30:44.686 [main] INFO  biblio.service.impl.BibliothequeImpl - retirerLivre appelé avec en paramètres : [2]
15:30:44.690 [main] INFO  biblio.service.impl.BibliothequeImpl - retirerLivre appelé avec en paramètres : [3]
15:30:44.706 [main] INFO  biblio.service.impl.BibliothequeImpl - getLivreRepository appelé avec en paramètres : []
15:30:44.707 [main] INFO  biblio.service.impl.BibliothequeImpl - getAdherentRepository appelé avec en paramètres : []
15:30:44.707 [main] INFO  biblio.service.impl.BibliothequeImpl - getEmpruntRepository appelé avec en paramètres : []
15:30:44.725 [main] INFO  biblio.service.impl.BibliothequeImpl - ajouterAdherent appelé avec en paramètres : [nom=Durant2 prenom=Pascal tel=0240563412 email=pascal.durant@free.fr]
15:30:44.736 [main] INFO  biblio.service.impl.BibliothequeImpl - ajouterAdherent appelé avec en paramètres : [nom=Martin2 prenom=Jean tel=0240992345 email=jean.martin@laposte.fr]
15:30:44.748 [main] INFO  biblio.service.impl.BibliothequeImpl - ajouterLivre appelé avec en paramètres : [id=null titre=L'�tranger auteur=Albert Camus anneeParution=1942]
15:30:44.755 [main] INFO  biblio.service.impl.BibliothequeImpl - ajouterLivre appelé avec en paramètres : [id=null titre=Tintin au Tibet auteur=Herg� anneeParution=1952]
15:30:44.761 [main] INFO  biblio.service.impl.BibliothequeImpl - ajouterLivre appelé avec en paramètres : [id=null titre=L'�tranger auteur=Albert Camus anneeParution=1942]
15:30:44.769 [main] INFO  biblio.service.impl.BibliothequeImpl - emprunterLivre appelé avec en paramètres : [6, 4]
15:30:44.781 [main] INFO  biblio.service.impl.BibliothequeImpl - emprunterLivre appelé avec en paramètres : [6, 5]
15:30:44.789 [main] INFO  biblio.service.impl.BibliothequeImpl - emprunterLivre appelé avec en paramètres : [7, 4]
15:30:44.797 [main] INFO  biblio.service.impl.BibliothequeImpl - emprunterLivre appelé avec en paramètres : [8, 4]
15:30:44.806 [main] INFO  biblio.service.impl.BibliothequeImpl - emprunterLivre appelé avec en paramètres : [9, 4]
15:30:44.817 [main] INFO  biblio.service.impl.BibliothequeImpl - emprunterLivre appelé avec en paramètres : [10, 4]
15:30:44.837 [main] INFO  biblio.service.impl.BibliothequeImpl - emprunterLivre appelé avec en paramètres : [11, 4]
15:30:44.842 [main] INFO  biblio.service.impl.BibliothequeImpl - retirerLivre appelé avec en paramètres : [6]
15:30:44.845 [main] INFO  biblio.service.impl.BibliothequeImpl - retirerAdherent appelé avec en paramètres : [4]
15:30:44.849 [main] INFO  biblio.service.impl.BibliothequeImpl - restituerLivre appelé avec en paramètres : [6, 4]
15:30:44.864 [main] INFO  biblio.service.impl.BibliothequeImpl - retirerLivre appelé avec en paramètres : [6]
15:30:44.891 [main] INFO  biblio.service.impl.BibliothequeImpl - transfererEmprunt appelé avec en paramètres : [4, 7, 5]
15:30:44.913 [main] INFO  biblio.service.impl.BibliothequeImpl - transfererEmprunt appelé avec en paramètres : [4, 8, 5]
15:30:44.938 [main] INFO  biblio.service.impl.BibliothequeImpl - transfererEmprunt appelé avec en paramètres : [4, 9, 5]
15:30:44.956 [main] INFO  biblio.service.impl.BibliothequeImpl - transfererEmprunt appelé avec en paramètres : [4, 10, 5]
15:30:45.021 [main] INFO  biblio.service.impl.BibliothequeImpl - retirerAdherent appelé avec en paramètres : [4]
15:30:45.037 [main] INFO  biblio.service.impl.BibliothequeImpl - getLivreRepository appelé avec en paramètres : []
15:30:45.037 [main] INFO  biblio.service.impl.BibliothequeImpl - getAdherentRepository appelé avec en paramètres : []
15:30:45.037 [main] INFO  biblio.service.impl.BibliothequeImpl - getEmpruntRepository appelé avec en paramètres : []
15:30:45.040 [main] INFO  biblio.service.impl.BibliothequeImpl - ajouterAdherent appelé avec en paramètres : [nom=Durant2 prenom=Pascal tel=0240563412 email=pascal.durant@free.fr]
15:30:45.044 [main] INFO  biblio.service.impl.BibliothequeImpl - ajouterAdherent appelé avec en paramètres : [nom=Martin2 prenom=Jean tel=0240992345 email=jean.martin@laposte.fr]
15:30:45.053 [main] INFO  biblio.service.impl.BibliothequeImpl - retirerAdherent appelé avec en paramètres : [22]
15:30:45.057 [main] INFO  biblio.service.impl.BibliothequeImpl - retirerAdherent appelé avec en paramètres : [22]
15:30:45.074 [main] INFO  biblio.service.impl.BibliothequeImpl - getLivreRepository appelé avec en paramètres : []
15:30:45.074 [main] INFO  biblio.service.impl.BibliothequeImpl - getAdherentRepository appelé avec en paramètres : []
15:30:45.075 [main] INFO  biblio.service.impl.BibliothequeImpl - getEmpruntRepository appelé avec en paramètres : []
15:30:45.077 [main] INFO  biblio.service.impl.BibliothequeImpl - ajouterAdherent appelé avec en paramètres : [nom=Durant prenom=Pascal tel=0240563412 email=pascal.durant@free.fr]
15:30:45.089 [main] INFO  biblio.service.impl.BibliothequeImpl - ajouterAdherent appelé avec en paramètres : [nom=Martin prenom=Jean tel=0240992345 email=jean.martin@laposte.fr]
15:30:45.104 [main] INFO  biblio.service.impl.BibliothequeImpl - ajouterAdherent appelé avec en paramètres : [nom=Martin prenom=Jean tel=0240992345 email=jean.martin@laposte.fr]
15:30:45.119 [main] INFO  biblio.service.impl.BibliothequeImpl - getLivreRepository appelé avec en paramètres : []
15:30:45.119 [main] INFO  biblio.service.impl.BibliothequeImpl - getAdherentRepository appelé avec en paramètres : []
15:30:45.119 [main] INFO  biblio.service.impl.BibliothequeImpl - getEmpruntRepository appelé avec en paramètres : []
15:30:45.119 [main] INFO  biblio.service.impl.BibliothequeImpl - ajouterLivre appelé avec en paramètres : [id=null titre=L'�tranger auteur=Albert Camus anneeParution=1942]
15:30:45.125 [main] INFO  biblio.service.impl.BibliothequeImpl - ajouterLivre appelé avec en paramètres : [id=null titre=Tintin au Tibet auteur=Herg� anneeParution=1952]
15:30:45.130 [main] INFO  biblio.service.impl.BibliothequeImpl - ajouterLivre appelé avec en paramètres : [id=null titre=L'�tranger auteur=Albert Camus anneeParution=1942]
15:30:45.136 [main] INFO  biblio.service.impl.BibliothequeImpl - ajouterLivre appelé avec en paramètres : [id=null titre=Tintin au Tibet auteur=Herg� anneeParution=1952]
15:30:45.142 [main] INFO  biblio.service.impl.BibliothequeImpl - ajouterLivre appelé avec en paramètres : [id=null titre=L'�tranger auteur=Albert Camus anneeParution=1942]
15:30:45.153 [main] INFO  biblio.service.impl.BibliothequeImpl - ajouterLivre appelé avec en paramètres : [id=null titre=Tintin au Tibet auteur=Herg� anneeParution=1952]
15:30:45.163 [main] INFO  biblio.service.impl.BibliothequeImpl - ajouterLivre appelé avec en paramètres : [id=null titre=L'�tranger auteur=Albert Camus anneeParution=1942]
15:30:45.167 [main] INFO  biblio.service.impl.BibliothequeImpl - getMaxLivreIdentique appelé avec en paramètres : []
15:30:46.215 [main] INFO  biblio.service.impl.BibliothequeImpl - getAdherentRepository appelé avec en paramètres : []
15:30:46.220 [main] INFO  biblio.service.impl.BibliothequeImpl - ajouterAdherent appelé avec en paramètres : [nom=Durant prenom=Pascal tel=0240563412 email=pascal.durant@free.fr]
15:30:46.336 [main] INFO  biblio.service.impl.BibliothequeImpl - getAdherentRepository appelé avec en paramètres : []
15:30:46.351 [main] INFO  biblio.service.impl.BibliothequeImpl - getAdherentRepository appelé avec en paramètres : []
15:30:46.355 [main] INFO  biblio.service.impl.BibliothequeImpl - modifierAdherent appelé avec en paramètres : [nom=Dupont prenom=Pascal tel=0240563412 email=pascal.durant@free.fr]
15:30:46.364 [main] INFO  biblio.service.impl.BibliothequeImpl - getAdherentRepository appelé avec en paramètres : []
15:30:46.369 [main] INFO  biblio.service.impl.BibliothequeImpl - getAdherentRepository appelé avec en paramètres : []
15:30:46.372 [main] INFO  biblio.service.impl.BibliothequeImpl - ajouterAdherent appelé avec en paramètres : [nom=Durant prenom=Pascal tel=0240563412 email=pascal.durant@free.fr]
15:30:46.380 [main] INFO  biblio.service.impl.BibliothequeImpl - getAdherentRepository appelé avec en paramètres : []
15:30:46.383 [main] INFO  biblio.service.impl.BibliothequeImpl - ajouterAdherent appelé avec en paramètres : [nom=Durant prenom=Pascal tel=0240563412 email=pascal.durant@free.fr]
15:30:46.392 [main] INFO  biblio.service.impl.BibliothequeImpl - getAdherentRepository appelé avec en paramètres : []
15:30:46.506 [main] INFO  biblio.service.impl.BibliothequeImpl - getAdherentRepository appelé avec en paramètres : []
15:30:46.517 [main] INFO  biblio.service.impl.BibliothequeImpl - getAdherentRepository appelé avec en paramètres : []
15:30:46.521 [main] INFO  biblio.service.impl.BibliothequeImpl - ajouterAdherent appelé avec en paramètres : [nom=Durant prenom=Pascal tel=0240563412 email=pascal.durant@free.fr]
15:30:46.535 [main] INFO  biblio.service.impl.BibliothequeImpl - ajouterAdherent appelé avec en paramètres : [nom=Durant prenom=Pascal tel=0240563412 email=pascal.durant@free.fr]
15:30:46.554 [main] INFO  biblio.service.impl.BibliothequeImpl - ajouterAdherent appelé avec en paramètres : [nom=Durand prenom=Georges tel=0136253610 email=georges.durand@gmail.com]
15:30:46.566 [main] INFO  biblio.service.impl.BibliothequeImpl - getAdherentRepository appelé avec en paramètres : []
15:30:46.575 [main] INFO  biblio.service.impl.BibliothequeImpl - getAdherentRepository appelé avec en paramètres : []
15:30:46.579 [main] INFO  biblio.service.impl.BibliothequeImpl - ajouterAdherent appelé avec en paramètres : [nom=Durant prenom=Pascal tel=0240563412 email=pascal.durant@free.fr]
15:30:46.588 [main] INFO  biblio.service.impl.BibliothequeImpl - getAdherentRepository appelé avec en paramètres : []
15:30:46.593 [main] INFO  biblio.service.impl.BibliothequeImpl - retirerAdherent appelé avec en paramètres : [6]
15:30:46.606 [main] INFO  biblio.service.impl.BibliothequeImpl - getAdherentRepository appelé avec en paramètres : []
15:30:46.614 [main] INFO  biblio.service.impl.BibliothequeImpl - ajouterLivre appelé avec en paramètres : [id=null titre=Stupeur et tremblements auteur=Amélie Nothomb anneeParution=1999]
15:30:46.623 [main] INFO  biblio.service.impl.BibliothequeImpl - getLivreRepository appelé avec en paramètres : []
15:30:46.638 [main] INFO  biblio.service.impl.BibliothequeImpl - getAdherentRepository appelé avec en paramètres : []
15:30:46.646 [main] INFO  biblio.service.impl.BibliothequeImpl - ajouterLivre appelé avec en paramètres : [id=null titre=Stupeur et tremblements auteur=Amélie Nothomb anneeParution=1999]
15:31:00.527 [main] INFO  biblio.service.impl.BibliothequeImpl - getLivreRepository appelé avec en paramètres : []
15:31:00.528 [main] INFO  biblio.service.impl.BibliothequeImpl - getAdherentRepository appelé avec en paramètres : []
15:31:00.529 [main] INFO  biblio.service.impl.BibliothequeImpl - getEmpruntRepository appelé avec en paramètres : []
15:31:00.534 [main] INFO  biblio.service.impl.BibliothequeImpl - retirerLivre appelé avec en paramètres : [1]
15:31:00.544 [main] INFO  biblio.service.impl.BibliothequeImpl - retirerLivre appelé avec en paramètres : [2]
15:31:00.549 [main] INFO  biblio.service.impl.BibliothequeImpl - retirerLivre appelé avec en paramètres : [3]
15:31:00.562 [main] INFO  biblio.service.impl.BibliothequeImpl - getLivreRepository appelé avec en paramètres : []
15:31:00.562 [main] INFO  biblio.service.impl.BibliothequeImpl - getAdherentRepository appelé avec en paramètres : []
15:31:00.562 [main] INFO  biblio.service.impl.BibliothequeImpl - getEmpruntRepository appelé avec en paramètres : []
15:31:00.577 [main] INFO  biblio.service.impl.BibliothequeImpl - ajouterAdherent appelé avec en paramètres : [nom=Durant2 prenom=Pascal tel=0240563412 email=pascal.durant@free.fr]
15:31:00.588 [main] INFO  biblio.service.impl.BibliothequeImpl - ajouterAdherent appelé avec en paramètres : [nom=Martin2 prenom=Jean tel=0240992345 email=jean.martin@laposte.fr]
15:31:00.603 [main] INFO  biblio.service.impl.BibliothequeImpl - ajouterLivre appelé avec en paramètres : [id=null titre=L'�tranger auteur=Albert Camus anneeParution=1942]
15:31:00.612 [main] INFO  biblio.service.impl.BibliothequeImpl - ajouterLivre appelé avec en paramètres : [id=null titre=Tintin au Tibet auteur=Herg� anneeParution=1952]
15:31:00.620 [main] INFO  biblio.service.impl.BibliothequeImpl - ajouterLivre appelé avec en paramètres : [id=null titre=L'�tranger auteur=Albert Camus anneeParution=1942]
15:31:00.633 [main] INFO  biblio.service.impl.BibliothequeImpl - emprunterLivre appelé avec en paramètres : [6, 4]
15:31:00.644 [main] INFO  biblio.service.impl.BibliothequeImpl - emprunterLivre appelé avec en paramètres : [6, 5]
15:31:00.649 [main] INFO  biblio.service.impl.BibliothequeImpl - emprunterLivre appelé avec en paramètres : [7, 4]
15:31:00.655 [main] INFO  biblio.service.impl.BibliothequeImpl - emprunterLivre appelé avec en paramètres : [8, 4]
15:31:00.672 [main] INFO  biblio.service.impl.BibliothequeImpl - emprunterLivre appelé avec en paramètres : [9, 4]
15:31:00.678 [main] INFO  biblio.service.impl.BibliothequeImpl - emprunterLivre appelé avec en paramètres : [10, 4]
15:31:00.687 [main] INFO  biblio.service.impl.BibliothequeImpl - emprunterLivre appelé avec en paramètres : [11, 4]
15:31:00.702 [main] INFO  biblio.service.impl.BibliothequeImpl - retirerLivre appelé avec en paramètres : [6]
15:31:00.773 [main] INFO  biblio.service.impl.BibliothequeImpl - retirerAdherent appelé avec en paramètres : [4]
15:31:00.785 [main] INFO  biblio.service.impl.BibliothequeImpl - restituerLivre appelé avec en paramètres : [6, 4]
15:31:00.791 [main] INFO  biblio.service.impl.BibliothequeImpl - retirerLivre appelé avec en paramètres : [6]
15:31:00.807 [main] INFO  biblio.service.impl.BibliothequeImpl - transfererEmprunt appelé avec en paramètres : [4, 7, 5]
15:31:00.834 [main] INFO  biblio.service.impl.BibliothequeImpl - transfererEmprunt appelé avec en paramètres : [4, 8, 5]
15:31:00.843 [main] INFO  biblio.service.impl.BibliothequeImpl - transfererEmprunt appelé avec en paramètres : [4, 9, 5]
15:31:00.851 [main] INFO  biblio.service.impl.BibliothequeImpl - transfererEmprunt appelé avec en paramètres : [4, 10, 5]
15:31:00.897 [main] INFO  biblio.service.impl.BibliothequeImpl - retirerAdherent appelé avec en paramètres : [4]
15:31:00.906 [main] INFO  biblio.service.impl.BibliothequeImpl - getLivreRepository appelé avec en paramètres : []
15:31:00.906 [main] INFO  biblio.service.impl.BibliothequeImpl - getAdherentRepository appelé avec en paramètres : []
15:31:00.906 [main] INFO  biblio.service.impl.BibliothequeImpl - getEmpruntRepository appelé avec en paramètres : []
15:31:00.911 [main] INFO  biblio.service.impl.BibliothequeImpl - ajouterAdherent appelé avec en paramètres : [nom=Durant2 prenom=Pascal tel=0240563412 email=pascal.durant@free.fr]
15:31:00.916 [main] INFO  biblio.service.impl.BibliothequeImpl - ajouterAdherent appelé avec en paramètres : [nom=Martin2 prenom=Jean tel=0240992345 email=jean.martin@laposte.fr]
15:31:00.939 [main] INFO  biblio.service.impl.BibliothequeImpl - retirerAdherent appelé avec en paramètres : [22]
15:31:00.951 [main] INFO  biblio.service.impl.BibliothequeImpl - retirerAdherent appelé avec en paramètres : [22]
15:31:00.965 [main] INFO  biblio.service.impl.BibliothequeImpl - getLivreRepository appelé avec en paramètres : []
15:31:00.966 [main] INFO  biblio.service.impl.BibliothequeImpl - getAdherentRepository appelé avec en paramètres : []
15:31:00.966 [main] INFO  biblio.service.impl.BibliothequeImpl - getEmpruntRepository appelé avec en paramètres : []
15:31:00.968 [main] INFO  biblio.service.impl.BibliothequeImpl - ajouterAdherent appelé avec en paramètres : [nom=Durant prenom=Pascal tel=0240563412 email=pascal.durant@free.fr]
15:31:00.971 [main] INFO  biblio.service.impl.BibliothequeImpl - ajouterAdherent appelé avec en paramètres : [nom=Martin prenom=Jean tel=0240992345 email=jean.martin@laposte.fr]
15:31:00.974 [main] INFO  biblio.service.impl.BibliothequeImpl - ajouterAdherent appelé avec en paramètres : [nom=Martin prenom=Jean tel=0240992345 email=jean.martin@laposte.fr]
15:31:00.986 [main] INFO  biblio.service.impl.BibliothequeImpl - getLivreRepository appelé avec en paramètres : []
15:31:00.987 [main] INFO  biblio.service.impl.BibliothequeImpl - getAdherentRepository appelé avec en paramètres : []
15:31:00.987 [main] INFO  biblio.service.impl.BibliothequeImpl - getEmpruntRepository appelé avec en paramètres : []
15:31:00.987 [main] INFO  biblio.service.impl.BibliothequeImpl - ajouterLivre appelé avec en paramètres : [id=null titre=L'�tranger auteur=Albert Camus anneeParution=1942]
15:31:00.990 [main] INFO  biblio.service.impl.BibliothequeImpl - ajouterLivre appelé avec en paramètres : [id=null titre=Tintin au Tibet auteur=Herg� anneeParution=1952]
15:31:00.997 [main] INFO  biblio.service.impl.BibliothequeImpl - ajouterLivre appelé avec en paramètres : [id=null titre=L'�tranger auteur=Albert Camus anneeParution=1942]
15:31:01.002 [main] INFO  biblio.service.impl.BibliothequeImpl - ajouterLivre appelé avec en paramètres : [id=null titre=Tintin au Tibet auteur=Herg� anneeParution=1952]
15:31:01.006 [main] INFO  biblio.service.impl.BibliothequeImpl - ajouterLivre appelé avec en paramètres : [id=null titre=L'�tranger auteur=Albert Camus anneeParution=1942]
15:31:01.017 [main] INFO  biblio.service.impl.BibliothequeImpl - ajouterLivre appelé avec en paramètres : [id=null titre=Tintin au Tibet auteur=Herg� anneeParution=1952]
15:31:01.024 [main] INFO  biblio.service.impl.BibliothequeImpl - ajouterLivre appelé avec en paramètres : [id=null titre=L'�tranger auteur=Albert Camus anneeParution=1942]
15:31:01.028 [main] INFO  biblio.service.impl.BibliothequeImpl - getMaxLivreIdentique appelé avec en paramètres : []
15:31:02.118 [main] INFO  biblio.service.impl.BibliothequeImpl - getAdherentRepository appelé avec en paramètres : []
15:31:02.123 [main] INFO  biblio.service.impl.BibliothequeImpl - ajouterAdherent appelé avec en paramètres : [nom=Durant prenom=Pascal tel=0240563412 email=pascal.durant@free.fr]
15:31:02.252 [main] INFO  biblio.service.impl.BibliothequeImpl - getAdherentRepository appelé avec en paramètres : []
15:31:02.268 [main] INFO  biblio.service.impl.BibliothequeImpl - getAdherentRepository appelé avec en paramètres : []
15:31:02.271 [main] INFO  biblio.service.impl.BibliothequeImpl - modifierAdherent appelé avec en paramètres : [nom=Dupont prenom=Pascal tel=0240563412 email=pascal.durant@free.fr]
15:31:02.278 [main] INFO  biblio.service.impl.BibliothequeImpl - getAdherentRepository appelé avec en paramètres : []
15:31:02.283 [main] INFO  biblio.service.impl.BibliothequeImpl - getAdherentRepository appelé avec en paramètres : []
15:31:02.286 [main] INFO  biblio.service.impl.BibliothequeImpl - ajouterAdherent appelé avec en paramètres : [nom=Durant prenom=Pascal tel=0240563412 email=pascal.durant@free.fr]
15:31:02.292 [main] INFO  biblio.service.impl.BibliothequeImpl - getAdherentRepository appelé avec en paramètres : []
15:31:02.295 [main] INFO  biblio.service.impl.BibliothequeImpl - ajouterAdherent appelé avec en paramètres : [nom=Durant prenom=Pascal tel=0240563412 email=pascal.durant@free.fr]
15:31:02.300 [main] INFO  biblio.service.impl.BibliothequeImpl - getAdherentRepository appelé avec en paramètres : []
15:31:02.397 [main] INFO  biblio.service.impl.BibliothequeImpl - getAdherentRepository appelé avec en paramètres : []
15:31:02.406 [main] INFO  biblio.service.impl.BibliothequeImpl - getAdherentRepository appelé avec en paramètres : []
15:31:02.410 [main] INFO  biblio.service.impl.BibliothequeImpl - ajouterAdherent appelé avec en paramètres : [nom=Durant prenom=Pascal tel=0240563412 email=pascal.durant@free.fr]
15:31:02.422 [main] INFO  biblio.service.impl.BibliothequeImpl - ajouterAdherent appelé avec en paramètres : [nom=Durant prenom=Pascal tel=0240563412 email=pascal.durant@free.fr]
15:31:02.446 [main] INFO  biblio.service.impl.BibliothequeImpl - ajouterAdherent appelé avec en paramètres : [nom=Durand prenom=Georges tel=0136253610 email=georges.durand@gmail.com]
15:31:02.454 [main] INFO  biblio.service.impl.BibliothequeImpl - getAdherentRepository appelé avec en paramètres : []
15:31:02.461 [main] INFO  biblio.service.impl.BibliothequeImpl - getAdherentRepository appelé avec en paramètres : []
15:31:02.464 [main] INFO  biblio.service.impl.BibliothequeImpl - ajouterAdherent appelé avec en paramètres : [nom=Durant prenom=Pascal tel=0240563412 email=pascal.durant@free.fr]
15:31:02.471 [main] INFO  biblio.service.impl.BibliothequeImpl - getAdherentRepository appelé avec en paramètres : []
15:31:02.476 [main] INFO  biblio.service.impl.BibliothequeImpl - retirerAdherent appelé avec en paramètres : [6]
15:31:02.492 [main] INFO  biblio.service.impl.BibliothequeImpl - getAdherentRepository appelé avec en paramètres : []
15:31:02.500 [main] INFO  biblio.service.impl.BibliothequeImpl - ajouterLivre appelé avec en paramètres : [id=null titre=Stupeur et tremblements auteur=Amélie Nothomb anneeParution=1999]
15:31:02.511 [main] INFO  biblio.service.impl.BibliothequeImpl - getLivreRepository appelé avec en paramètres : []
15:31:02.522 [main] INFO  biblio.service.impl.BibliothequeImpl - getAdherentRepository appelé avec en paramètres : []
15:31:02.527 [main] INFO  biblio.service.impl.BibliothequeImpl - ajouterLivre appelé avec en paramètres : [id=null titre=Stupeur et tremblements auteur=Amélie Nothomb anneeParution=1999]
15:31:38.177 [main] INFO  biblio.service.impl.BibliothequeImpl - getLivreRepository appelé avec en paramètres : []
15:31:38.178 [main] INFO  biblio.service.impl.BibliothequeImpl - getAdherentRepository appelé avec en paramètres : []
15:31:38.178 [main] INFO  biblio.service.impl.BibliothequeImpl - getEmpruntRepository appelé avec en paramètres : []
15:31:38.183 [main] INFO  biblio.service.impl.BibliothequeImpl - retirerLivre appelé avec en paramètres : [1]
15:31:38.192 [main] INFO  biblio.service.impl.BibliothequeImpl - retirerLivre appelé avec en paramètres : [2]
15:31:38.196 [main] INFO  biblio.service.impl.BibliothequeImpl - retirerLivre appelé avec en paramètres : [3]
15:31:38.207 [main] INFO  biblio.service.impl.BibliothequeImpl - getLivreRepository appelé avec en paramètres : []
15:31:38.207 [main] INFO  biblio.service.impl.BibliothequeImpl - getAdherentRepository appelé avec en paramètres : []
15:31:38.208 [main] INFO  biblio.service.impl.BibliothequeImpl - getEmpruntRepository appelé avec en paramètres : []
15:31:38.222 [main] INFO  biblio.service.impl.BibliothequeImpl - ajouterAdherent appelé avec en paramètres : [nom=Durant2 prenom=Pascal tel=0240563412 email=pascal.durant@free.fr]
15:31:38.233 [main] INFO  biblio.service.impl.BibliothequeImpl - ajouterAdherent appelé avec en paramètres : [nom=Martin2 prenom=Jean tel=0240992345 email=jean.martin@laposte.fr]
15:31:38.247 [main] INFO  biblio.service.impl.BibliothequeImpl - ajouterLivre appelé avec en paramètres : [id=null titre=L'�tranger auteur=Albert Camus anneeParution=1942]
15:31:38.254 [main] INFO  biblio.service.impl.BibliothequeImpl - ajouterLivre appelé avec en paramètres : [id=null titre=Tintin au Tibet auteur=Herg� anneeParution=1952]
15:31:38.260 [main] INFO  biblio.service.impl.BibliothequeImpl - ajouterLivre appelé avec en paramètres : [id=null titre=L'�tranger auteur=Albert Camus anneeParution=1942]
15:31:38.270 [main] INFO  biblio.service.impl.BibliothequeImpl - emprunterLivre appelé avec en paramètres : [6, 4]
15:31:38.280 [main] INFO  biblio.service.impl.BibliothequeImpl - emprunterLivre appelé avec en paramètres : [6, 5]
15:31:38.284 [main] INFO  biblio.service.impl.BibliothequeImpl - emprunterLivre appelé avec en paramètres : [7, 4]
15:31:38.289 [main] INFO  biblio.service.impl.BibliothequeImpl - emprunterLivre appelé avec en paramètres : [8, 4]
